CONTENTION TEXT,LEGACY CONTENTION ID,CLASSIFICATION CODE,CLASSIFICATION TEXT
gastroenteritis,2800,8968,Digestive
gastrointestinal problems,2810,8968,Digestive
Genitourinary,8975,8975,Genitourinary
GERD,2850,8968,Digestive
"glaucoma, bilateral",2870,8974,Eye (Vision)
"glaucoma, left",2880,8974,Eye (Vision)
"glaucoma, right",2890,8974,Eye (Vision)
glomerulonephritis,2900,8975,Genitourinary
grand mal epilepsy,3010,9007,Neurological other System
Gulf War Undiagnosed Illness,8977,8977,Gulf War Undiagnosed Illness
Gulf War Unexplained Chronic Multi-Symptom Illness,8976,8976,Gulf War Unexplained Chronic Multi-Symptom Illness
"gums, sore",3050,8967,Dental and Oral
Gynecological,8978,8978,Gynecological
"hand condition, bilateral",3080,8995,Musculoskeletal - Hand
"hand condition, left",3090,8995,Musculoskeletal - Hand
"hand condition, right",3100,8995,Musculoskeletal - Hand
Hansen's disease,3110,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
headaches,3130,9007,Neurological other System
Hearing Loss,3140,3140,Hearing Loss
"hearing loss, sensorineural",3150,3140,Hearing Loss
heart condition,3170,8979,Heart/Veins/Arteries
heart disease,3180,8979,Heart/Veins/Arteries
heart failure,3190,8979,Heart/Veins/Arteries
Heart/Veins/Arteries,8979,8979,Heart/Veins/Arteries
helminthiasis,3210,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
Helpless Child,8980,8980,Helpless Child
Hemic and Lymphatic,8981,8981,Hemic and Lymphatic
Hemorrhage - Eye (Vision),8982,8982,Hemorrhage - Eye (Vision)
Hemorrhage - Neurological other System,8983,8983,Hemorrhage - Neurological other System
hemorrhoids,3260,8968,Digestive
hepatitis C,7300,8968,Digestive
hepatocarcinoma,3280,8932,Cancer - Digestive
hepatoma,3290,8932,Cancer - Digestive
"hernia, femoral",3310,8968,Digestive
"hernia, hiatal",3320,8968,Digestive
"hernia, inguinal",3330,8968,Digestive
"hernia, ventral",3350,8968,Digestive
Herpes - Eye (Vision),8984,8974,Eye (Vision)
high blood pressure,3370,8979,Heart/Veins/Arteries
"hip condition, bilateral",3380,8996,Musculoskeletal - Hip
"hip condition, left",3390,8996,Musculoskeletal - Hip
"hip condition, right",3400,8996,Musculoskeletal - Hip
hip replacement,8919,8996,Musculoskeletal - Hip
HIV,3410,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
Hodgkin's disease,3420,8939,Cancer - Hemic and Lymphatic
human immunodeficiency virus,3430,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
hypertension,3460,8979,Heart/Veins/Arteries
hyperthyroidism,3470,8973,Endocrine
hypothyroidism,3480,8973,Endocrine
hysterectomy,3500,8978,Gynecological
"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",8986,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
iritis,3560,8974,Eye (Vision)
irritable bowel syndrome,3570,8968,Digestive
irritable colon,3580,8968,Digestive
jaw condition,3590,8967,Dental and Oral
kala-azar,3620,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
keratitis,3630,8974,Eye (Vision)
kidney disease,3640,8975,Genitourinary
kidney failure,3650,8975,Genitourinary
kidney stone(s),3660,8975,Genitourinary
kidney transplant,3670,8975,Genitourinary
"kidney, removal of",3680,8975,Genitourinary
"knee condition, bilateral",3690,8997,Musculoskeletal - Knee
"knee condition, left",3700,8997,Musculoskeletal - Knee
"knee condition, right",3710,8997,Musculoskeletal - Knee
knee replacement,8918,8997,Musculoskeletal - Knee
knee sprain,3720,8997,Musculoskeletal - Knee
knee strain,3730,8997,Musculoskeletal - Knee
labyrinthitis,3740,8969,Ear Disease and Other Sense Organs
laryngectomy,3750,9012,Respiratory
Leg Condition - Heart/Veins/Arteries,8987,8987,Leg Condition - Heart/Veins/Arteries
Leg Condition - Neurological other System,8988,8988,Leg Condition - Neurological other System
leprosy,3820,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
leukemia,3830,8939,Cancer - Hemic and Lymphatic
leukosarcoma,3840,8939,Cancer - Hemic and Lymphatic
liver condition,3850,8968,Digestive
loiasis,3860,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
loose teeth,3870,8967,Dental and Oral
Lou Gehrig's disease,3890,9007,Neurological other System
low back sprain,3910,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
low back strain,3920,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
lumbar strain,3940,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
lung condition,3950,9012,Respiratory
"lupus, discoid",3970,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
"lupus, systemic",3990,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
Lyme disease,4000,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
lymphogranulomatosis,4010,8939,Cancer - Hemic and Lymphatic
Lymphoma - except Hodgkin's disease,4020,8939,Cancer - Hemic and Lymphatic
lymphomas,4030,8939,Cancer - Hemic and Lymphatic
lymphosarcoma,4040,8939,Cancer - Hemic and Lymphatic
major depression,4050,8989,Mental Disorders
malaria,4060,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
manic-depressive reaction,4120,8989,Mental Disorders
mastoiditis,4130,8969,Ear Disease and Other Sense Organs
meniere's disease,4210,8969,Ear Disease and Other Sense Organs
menstrual disorders,4220,8978,Gynecological
mental disease,4230,8989,Mental Disorders
mental disorder,4240,8989,Mental Disorders
Mental Disorders,8989,8989,Mental Disorders
mesotheliomas of peritoneum,4270,8932,Cancer - Digestive
migraine,4300,9007,Neurological other System
Morton's disease,4310,8994,Musculoskeletal - Foot
multiple sclerosis,4330,9007,Neurological other System
muscle injury,4360,9005,Musculoskeletal and Muscle Injuries
Musculoskeletal - Amputations,8990,8990,Musculoskeletal - Amputations
Musculoskeletal - Ankle,8991,8991,Musculoskeletal - Ankle
Musculoskeletal - Bones,249482,249482,Musculoskeletal - Bones
Musculoskeletal - Elbow,8993,8993,Musculoskeletal - Elbow
Musculoskeletal - Foot,8994,8994,Musculoskeletal - Foot
Musculoskeletal - Hand,8995,8995,Musculoskeletal - Hand
Musculoskeletal - Hip,8996,8996,Musculoskeletal - Hip
Musculoskeletal - Knee,8997,8997,Musculoskeletal - Knee
Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),8998,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
Musculoskeletal - Neck/Upper Back (Cervical Spine),8999,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine)
Musculoskeletal - Osteomyelitis,9000,9000,Musculoskeletal - Osteomyelitis
Musculoskeletal - Other,9001,9001,Musculoskeletal - Other
Musculoskeletal - Shoulder,9002,9002,Musculoskeletal - Shoulder
Musculoskeletal - Toe Amputations,9003,9003,Musculoskeletal - Toe Amputations
Musculoskeletal - Wrist,9004,9004,Musculoskeletal - Wrist
Musculoskeletal and Muscle Injuries,9005,9005,Musculoskeletal and Muscle Injuries
myasthenia gravis,4390,9007,Neurological other System
myelitis (a spinal cord condition),4410,9007,Neurological other System
myeloma,4420,8939,Cancer - Hemic and Lymphatic
"myeloma, multiple",4430,8939,Cancer - Hemic and Lymphatic
myocarditis,4450,8979,Heart/Veins/Arteries
nephritis,4540,8975,Genitourinary
Neurological - Cranial/Peripheral Nerves,9006,9006,Neurological - Cranial/Peripheral Nerves
Neurological other System,9007,9007,Neurological other System
"neuropathy, peripheral",4640,9006,Neurological - Cranial/Peripheral Nerves
Non-Hodgkin's lymphoma (NHL),4680,8939,Cancer - Hemic and Lymphatic
non-specific digestive complaints,4690,8968,Digestive
non-specific ear condition,4700,8969,Ear Disease and Other Sense Organs
non-specific genitourinary complaints,4710,8975,Genitourinary
non-specific respiratory condition,4760,9012,Respiratory
otitis media,5000,3140,Hearing Loss
otosclerosis,5010,3140,Hearing Loss
"ovary (disease, injury, or adhesions of)",5030,8978,Gynecological
ovary (removal of),5040,8978,Gynecological
palsy,5060,9007,Neurological other System
"palsy, bulbar",5070,9007,Neurological other System
pancreatitis,5080,8968,Digestive
paranoid reaction,5120,8989,Mental Disorders
parathyroid adenoma,5140,8973,Endocrine
Parkinson's disease,5160,9007,Neurological other System
pellagra,5170,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
Pension,9008,9008,Pension
Pension - Aid and Attendance/Housebound,9009,9009,Pension - Aid and Attendance/Housebound
peptic ulcer disease,5190,8968,Digestive
pericarditis,5200,8979,Heart/Veins/Arteries
personality disorder,5270,8989,Mental Disorders
petit mal epilepsy,5280,9007,Neurological other System
phobias,5310,8989,Mental Disorders
plague,5330,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
plantar fasciitis,5340,8994,Musculoskeletal - Foot
pleurisy,5370,6890,Tuberculosis
pneumonia,5390,9012,Respiratory
posterior subcapsular cataracts,5430,8974,Eye (Vision)
primary anemia,5450,8981,Hemic and Lymphatic
progressive muscular atrophy,5460,9007,Neurological other System
"prostate gland (injuries, infections, hypertrophy)",5470,8975,Genitourinary
psychomotor epilepsy,5490,9007,Neurological other System
psychoses,5510,8989,Mental Disorders
psychosis,5520,8989,Mental Disorders
psychotic depressive reaction,5530,8989,Mental Disorders
psychotic reaction,5540,8989,Mental Disorders
rectal bleeding,5570,8968,Digestive
removal of kidneys,5580,8975,Genitourinary
renal failure,5600,8975,Genitourinary
Respiratory,9012,9012,Respiratory
Respiratory complaints,5610,9012,Respiratory
retina (detachment of),5630,8974,Eye (Vision)
"retina (scars, atrophy, or irregularities of)",5640,8974,Eye (Vision)
retinitis,5650,8974,Eye (Vision)
rheumatic fever,5660,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
rheumatism,5680,8992,Musculoskeletal - Arthritis
rhinitis,5690,9012,Respiratory
ringing in ears,5710,3140,Hearing Loss
salpingitis,5730,8978,Gynecological
sarcoidosis,5740,9012,Respiratory
scapula,6120,9002,Musculoskeletal - Shoulder
Scars (Extremities and Trunk),9013,9013,Scars (Extremities and Trunk)
"Scars (Head, Face, Or Neck)",9014,9014,"Scars (Head, Face, Or Neck)"
schistosomiasis,6160,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
schizophrenia,6170,8989,Mental Disorders
scleritis,6210,8974,Eye (Vision)
Service Connected Death,9015,9015,Service Connected Death
shin splints,6270,8997,Musculoskeletal - Knee
"shoulder condition, bilateral",6290,9002,Musculoskeletal - Shoulder
"shoulder condition, left",6300,9002,Musculoskeletal - Shoulder
"shoulder condition, right",6310,9002,Musculoskeletal - Shoulder
shoulder replacement,6320,9002,Musculoskeletal - Shoulder
shoulder sprain,6330,9002,Musculoskeletal - Shoulder
shoulder strain,6340,9002,Musculoskeletal - Shoulder
sickle cell anemia,6350,8981,Hemic and Lymphatic
signs or symptoms involving respiratory system,6390,9012,Respiratory
sinus condition,6410,9012,Respiratory
sinusitis,6420,9012,Respiratory
Skin,9016,9016,Skin
sleep apnea,6440,9012,Respiratory
"smell, loss of sense of",6460,8969,Ear Disease and Other Sense Organs
Special Monthly Compensation - Aid and Attendance/Housebound,9017,9017,Special Monthly Compensation - Aid and Attendance/Housebound
Special Monthly Compensation - Anatomical Loss/Loss Of Use,9018,9018,Special Monthly Compensation - Anatomical Loss/Loss Of Use
Spina Bifida,9019,9019,Spina Bifida
stomach condition,6510,8968,Digestive
syphilis,6620,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
syringomyelia,6630,9007,Neurological other System
systemic lupus,6640,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
"taste, loss of sense of",6650,8969,Ear Disease and Other Sense Organs
thrombocytopenia,6780,8981,Hemic and Lymphatic
"thrombosis, brain",6800,8972,Embolism/Infarction - Neurological other System
thyroid condition,6820,8973,Endocrine
tinea pedis,6840,9016,Skin
tinnitus,6850,3140,Hearing Loss
tooth condition,6880,8967,Dental and Oral
Traumatic Brain Injury,9020,9020,Traumatic Brain Injury
Tuberculosis,6890,6890,Tuberculosis
ulcer condition,6970,8968,Digestive
undiagnosed illness as a Gulf War veteran,6980,8977,Gulf War Undiagnosed Illness
Unemployability,6990,6990,Unemployability
"uterus (disease, injury, or adhesions of)",7000,8978,Gynecological
uterus (displacement of),7010,8978,Gynecological
uterus (prolapse),7020,8978,Gynecological
uterus (removal of),7030,8978,Gynecological
uveitis,7040,8974,Eye (Vision)
vaginitis,7060,8978,Gynecological
valvular heart disease,7070,8979,Heart/Veins/Arteries
vision,7110,8974,Eye (Vision)
visually impaired,7120,8974,Eye (Vision)
vulvovaginitis,7150,8978,Gynecological
"Wound, Bullet/Shell Fragment",9021,9021,"Wound, Bullet/Shell Fragment"
"wrist condition, bilateral",7210,9004,Musculoskeletal - Wrist
"wrist condition, left",7220,9004,Musculoskeletal - Wrist
"wrist condition, right",7230,9004,Musculoskeletal - Wrist
wrist sprain,7240,9004,Musculoskeletal - Wrist
wrist strain,7250,9004,Musculoskeletal - Wrist
yellow fever,7270,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
Post Traumatic Stress Disorder (PTSD) Combat - Mental Disorders,9010,8989,Mental Disorders
Post Traumatic Stress Disorder (PTSD) Personal Trauma - Mental Disorders,9011,8989,Mental Disorders
PTSD personal trauma,7290,8989,Mental Disorders
