UI Term 1,UI Term 2,UI Term 3,UI Term 4,UI Term 5,UI Term 6,Diagnostic Code(s),DC Generic Name or DC Group,Classification Code,Classification Text,DBQ (reference only),,Notes,DC to CC Match,lookup by DC code,lookup by DC name,,,,,lookup CC
"rotator cuff tear, right","rotator cuff tear, left","rotator cuff tear, bilateral",,,,Multiple,Shoulder and Arm DC Group,9002,Musculoskeletal - Shoulder,DBQ MUSC Shoulder and arm,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"SLAP tear (superior labral anterior to posterior tear), right","SLAP tear (superior labral anterior to posterior), left","SLAP tear (superior labral anterior to posterior tear), bilateral",,,,Multiple,Shoulder and Arm DC Group,9002,Musculoskeletal - Shoulder,DBQ MUSC Shoulder and arm,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"temporomandibular disorder, including TMJ",,,,,,9905,temporomandibular disorder (TMD),249481,Dental and Oral - Musculoskeletal,DBQ MUSC Temporomandibular Disorders,,,yes,9905,limited motion of the jaw,No Match,No Match,No Match,No Match,249481
"wrist replacement (wrist arthroplasty), right","wrist replacement (wrist arthroplasty), left","wrist replacement (wrist arthroplasty), bilateral",,,,5053,wrist replacement,9004,Musculoskeletal - Wrist,DBQ MUSC Wrist,,,yes,5053,wrist replacement,No Match,No Match,No Match,No Match,9004
"ankylosis in wrist, right","ankylosis in wrist, left","ankylosis in wrist, bilateral",,,,Multiple,Wrist DC Group,9004,Musculoskeletal - Wrist,DBQ MUSC Wrist,,,no,5214,ankylosis of wrist,No Match,No Match,No Match,No Match,No Match
"bursitis in wrist, right","bursitis in wrist, left","bursitis in wrist, bilateral",,,,Multiple,Wrist DC Group,9004,Musculoskeletal - Wrist,DBQ MUSC Wrist,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"degenerative arthritis (osteoarthritis) in wrist, right","degenerative arthritis (osteoarthritis) in wrist, left","degenerative arthritis (osteoarthritis) in wrist, bilateral",,,,Multiple,Wrist DC Group,9004,Musculoskeletal - Wrist,DBQ MUSC Wrist,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"ganglion cyst in wrist, right","ganglion cyst in wrist, left","ganglion cyst in wrist, bilateral",,,,Multiple,Wrist DC Group,9004,Musculoskeletal - Wrist,DBQ MUSC Wrist,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"gout in wrist, right","gout in wrist, left","gout in wrist, bilateral",,,,Multiple,Wrist DC Group,9004,Musculoskeletal - Wrist,DBQ MUSC Wrist,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"post-traumatic arthritis in wrist, right","post-traumatic arthritis in wrist, left","post-traumatic arthritis in wrist, bilateral",,,,Multiple,Wrist DC Group,9004,Musculoskeletal - Wrist,DBQ MUSC Wrist,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"tendonitis (tendinitis) in wrist, right","tendonitis (tendinitis) in wrist, left","tendonitis (tendinitis) in wrist, bilateral",,,,Multiple,Wrist DC Group,9004,Musculoskeletal - Wrist,DBQ MUSC Wrist,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"tenosynovitis in wrist, right","tenosynovitis in wrist, left","tenosynovitis in wrist, bilateral",,,,Multiple,Wrist DC Group,9004,Musculoskeletal - Wrist,DBQ MUSC Wrist,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"wrist fracture, right","wrist fracture, left","wrist fracture, bilateral",,,,Multiple,Wrist DC Group,9004,Musculoskeletal - Wrist,DBQ MUSC Wrist,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"wrist sprain, right","wrist sprain, left","wrist sprain, bilateral",,,,Multiple,Wrist DC Group,9004,Musculoskeletal - Wrist,DBQ MUSC Wrist,,,no,,,No Match,No Match,No Match,No Match,No Match
"De Quervain's tenosynovitis (De Quervain's syndrome), right","De Quervain's tenosynovitis (De Quervain's syndrome), left","De Quervain's tenosynovitis (De Quervain's syndrome), bilateral",,,,Multiple,Wrist DC Group,9004,Musculoskeletal - Wrist,DBQ MUSC Wrist,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
ALS (amyotrophic lateral sclerosis),,,,,,8017,amyotrophic lateral sclerosis,9007,Neurological other System,DBQ NEURO ALS (Lou Gehrig's Disease),,,yes,8017,amyotrophic lateral sclerosis,No Match,No Match,No Match,No Match,9007
myasthenia gravis,,,,,,8025,myasthenia gravis,9007,Neurological other System,DBQ NEURO Central Nervous System and Neuromuscular Diseases,,,yes,8025,myasthenia gravis,No Match,No Match,No Match,No Match,9007
Cranial nerve paralysis or cranial neuritis (inflammation of cranial nerves),,,,,,Multiple,Cranial Nerves DC Group,9006,Neurological - Cranial/Peripheral Nerves,DBQ NEURO Cranial Nerve Conditions,,,,,,,,,,
cranial neuralgia (cranial nerve pain),,,,,,Multiple,Cranial Nerves DC Group,9006,Neurological - Cranial/Peripheral Nerves,DBQ NEURO Cranial Nerve Conditions,,,no,8405,neuralgia of the 5th cranial nerve,No Match,No Match,No Match,No Match,No Match
"diabetic peripheral neuropathy, right lower extremities","diabetic peripheral neuropathy, right upper extremities","diabetic peripheral neuropathy, left lower extremities","diabetic peripheral neuropathy, left upper extremities","diabetic peripheral neuropathy, bilateral lower extremities","diabetic peripheral neuropathy, bilateral upper extremities",Multiple,Peripheral Nerves DC Group,9006,Neurological - Cranial/Peripheral Nerves,DBQ NEURO Diabetic Peripheral Neuropathy,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
fibromyalgia,,,,,,5025,fibromyalgia,9007,Neurological other System,DBQ NEURO Fibromyalgia,,,yes,5025,fibromyalgia,No Match,No Match,No Match,No Match,9007
migraines (headaches),,,,,,8100,migraine,9007,Neurological other System,DBQ NEURO Headaches (Including Migraines),,,yes,8100,migraine,No Match,No Match,No Match,No Match,9007
traumatic brain injury (TBI),,,,,,8045,residuals of traumatic brain injury (TBI),9020,Traumatic Brain Injury,DBQ NEURO Initial Evaluation of TBI,,,yes,8045,brain disease due to trauma,No Match,No Match,No Match,No Match,9020
multiple sclerosis (MS),,,,,,8018,multiple sclerosis,9007,Neurological other System,DBQ NEURO Multiple Sclerosis (MS),,,yes,8018,multiple sclerosis,No Match,No Match,No Match,No Match,9007
Parkinson's disease,,,,,,8004,Parkinson's disease,9007,Neurological other System,DBQ NEURO Parkinson's Disease,,,yes,8004,Parkinson's disease,No Match,No Match,No Match,No Match,9007
"carpal tunnel syndrome, right","carpal tunnel syndrome, left","carpal tunnel syndrome, bilateral",,,,8515,paralysis of the median nerve,9006,Neurological - Cranial/Peripheral Nerves,DBQ NEURO Peripheral Nerves,,,yes,8515,paralysis of the median nerve,No Match,No Match,No Match,No Match,9006
"non-diabetic peripheral neuropathy, right lower extremities","non-diabetic peripheral neuropathy, right upper extremities","non-diabetic peripheral neuropathy, left lower extremities","non-diabetic peripheral neuropathy, left upper extremities","non-diabetic peripheral neuropathy, bilateral lower extremities","non-diabetic peripheral neuropathy, bilateral upper extremities",Multiple,Peripheral Nerves DC Group,9006,Neurological - Cranial/Peripheral Nerves,DBQ NEURO Peripheral Nerves,,,no,8520,,No Match,No Match,No Match,No Match,No Match
glaucoma,,,,,,6013,open-angle glaucoma,8974,Eye (Vision),DBQ OPHTH Eyes,,,yes,6013,"glaucoma, simple",No Match,No Match,No Match,No Match,8974
chronic conjunctivitis (pink eye),,,,,,6018,chronic conjunctivitis,8974,Eye (Vision),DBQ OPHTH Eyes,,,yes,6018,"conjunctivitis, chronic",No Match,No Match,No Match,No Match,8974
dry eye syndrome,,,,,,6025,disorders of the lacrimal apparatus,8974,Eye (Vision),DBQ OPHTH Eyes,,,yes,6025,disorders of the lacrimal apparatus,No Match,No Match,No Match,No Match,8974
epiphora (watery eyes),,,,,,6025,disorders of the lacrimal apparatus,8974,Eye (Vision),DBQ OPHTH Eyes,,,yes,No Match,No Match,6025,disorders of the lacrimal apparatus,No Match,No Match,8974
diabetic retinopathy,,,,,,6040,diabetic retinopathy,8974,Eye (Vision),DBQ OPHTH Eyes,,,yes,6040,diabetic retinopathy,No Match,No Match,No Match,No Match,8974
loss of both eyes,,,,,,6061,anatomical loss both eyes,8974,Eye (Vision),DBQ OPHTH Eyes,,,yes,6061,anatomical loss both eyes,No Match,No Match,No Match,No Match,8974
"visual impairment, including blurry vision, blindness and double vision",,,,,,6062,blindness in both eyes,8974,Eye (Vision),DBQ OPHTH Eyes,,,yes,6062,blindness in both eyes,No Match,No Match,No Match,No Match,8974
anorexia (type of eating disorder),,,,,,9520,anorexia nervosa,8970,Eating Disorders,DBQ PSYCH Eating Disorders,,,yes,9520,anorexia nervosa,No Match,No Match,No Match,No Match,8970
bulimia (type of eating disorder),,,,,,9521,bulimia nervosa,8970,Eating Disorders,DBQ PSYCH Eating Disorders,,,yes,9521,bulimia nervosa,No Match,No Match,No Match,No Match,8970
schizophrenia,,,,,,9201,"schizophrenia, disorganized type",8989,Mental Disorders,DBQ PSYCH Mental Disorders,,,yes,9201,"schizophrenia, disorganized type",No Match,No Match,No Match,No Match,8989
generalized anxiety disorder (GAD),,,,,,9400,generalized anxiety disorder,8989,Mental Disorders,DBQ PSYCH Mental Disorders,,,yes,9400,generalized anxiety disorder,No Match,No Match,No Match,No Match,8989
obsessive compulsive disorder (OCD),,,,,,9404,obsessive compulsive disorder,8989,Mental Disorders,DBQ PSYCH Mental Disorders,,,yes,9404,obsessive compulsive disorder,No Match,No Match,No Match,No Match,8989
agoraphobia,,,,,,9412,panic disorder and/or agoraphobia,8989,Mental Disorders,DBQ PSYCH Mental Disorders,,,yes,9412,panic disorder and/or agoraphobia,No Match,No Match,No Match,No Match,8989
panic disorder,,,,,,9412,panic disorder and/or agoraphobia,8989,Mental Disorders,DBQ PSYCH Mental Disorders,,,yes,No Match,No Match,9412,panic disorder and/or agoraphobia,No Match,No Match,8989
somatic symptom disorder (SSD),,,,,,9421,somatization disorder,8989,Mental Disorders,DBQ PSYCH Mental Disorders,,,yes,9421,somatization disorder,No Match,No Match,No Match,No Match,8989
illness anxiety disorder (hypochondria),,,,,,9425,hypochondriasis,8989,Mental Disorders,DBQ PSYCH Mental Disorders,,,yes,9425,hypochondriasis,No Match,No Match,No Match,No Match,8989
cyclothymic disorder (mild bipolar disorder),,,,,,9431,cyclothymic disorder,8989,Mental Disorders,DBQ PSYCH Mental Disorders,,,yes,9431,cyclothymic disorder,No Match,No Match,No Match,No Match,8989
bipolar disorder,,,,,,9432,bipolar disorder,8989,Mental Disorders,DBQ PSYCH Mental Disorders,,,yes,9432,bipolar disorder,No Match,No Match,No Match,No Match,8989
persistent depressive disorder (dysthymic disorder),,,,,,9433,dysthymic disorder,8989,Mental Disorders,DBQ PSYCH Mental Disorders,,,yes,9433,dysthymic disorder,No Match,No Match,No Match,No Match,8989
depression (major depressive disorder),,,,,,9434,major depressive disorder,8989,Mental Disorders,DBQ PSYCH Mental Disorders,,,yes,9434,major depressive disorder,No Match,No Match,No Match,No Match,8989
adjustment disorder,,,,,,9440,chronic adjustment disorder,8989,Mental Disorders,DBQ PSYCH Mental Disorders,,,yes,9440,chronic adjustment disorder,No Match,No Match,No Match,No Match,8989
"PTSD (post-traumatic stress disorder), combat-related",,,,,,9411,post-traumatic stress disorder,9010,Post Traumatic Stress Disorder (PTSD) Combat - Mental Disorders,DBQ PSYCH PTSD Review,,,no,9411,post-traumatic stress disorder,No Match,No Match,No Match,No Match,
"PTSD (post-traumatic stress disorder), non-combat-related",,,,,,9411,post-traumatic stress disorder,9011,Post Traumatic Stress Disorder (PTSD) Personal Trauma - Mental Disorders,DBQ PSYCH PTSD Review,,,no,No Match,No Match,9411,post-traumatic stress disorder,No Match,No Match,
chronic bronchitis,,,,,,6600,chronic bronchitis,9012,Respiratory,DBQ RESP Respiratory Conditions (Other than Tuberculosis and Sleep Apnea),,,yes,6600,chronic bronchitis,No Match,No Match,No Match,No Match,9012
asthma,,,,,,6602,bronchial asthma,9012,Respiratory,DBQ RESP Respiratory Conditions (Other than Tuberculosis and Sleep Apnea),,,yes,6602,bronchial asthma,No Match,No Match,No Match,No Match,9012
chronic obstructive pulmonary disease (COPD),,,,,,6604,chronic obstructive pulmonary disease,9012,Respiratory,DBQ RESP Respiratory Conditions (Other than Tuberculosis and Sleep Apnea),,,yes,6604,chronic obstructive pulmonary disease,No Match,No Match,No Match,No Match,9012
lung cancer,,,,,,6819,malignant growths of the respiratory system,1230,Cancer - Respiratory,DBQ RESP Respiratory Conditions (Other than Tuberculosis and Sleep Apnea),,,no,6819,malignant growths of the respiratory system,No Match,No Match,No Match,No Match,
sleep apnea,,,,,,6847,sleep apnea syndromes,9012,Respiratory,DBQ RESP Sleep apnea,,,yes,6847,sleep apnea syndromes,No Match,No Match,No Match,No Match,9012
rheumatoid arthritis,,,,,,5002,rheumatoid arthritis,8992,Musculoskeletal - Arthritis,DBQ RHEUM Arthritis,,,yes,5002,rheumatoid arthritis,No Match,No Match,No Match,No Match,8992
gonococcal arthritis,,,,,,5004,gonococcal arthritis,8992,Musculoskeletal - Arthritis,DBQ RHEUM Arthritis,,,yes,5004,gonococcal arthritis,No Match,No Match,No Match,No Match,8992
pneumococcal arthritis,,,,,,5005,pneumococcal arthritis,8992,Musculoskeletal - Arthritis,DBQ RHEUM Arthritis,,,yes,5005,pneumococcal arthritis,No Match,No Match,No Match,No Match,8992
typhoid arthritis,,,,,,5006,typhoid arthritis,8992,Musculoskeletal - Arthritis,DBQ RHEUM Arthritis,,,yes,5006,typhoid arthritis,No Match,No Match,No Match,No Match,8992
syphilitic arthritis,,,,,,5007,syphilitic arthritis,8992,Musculoskeletal - Arthritis,DBQ RHEUM Arthritis,,,yes,5007,syphilitic arthritis,No Match,No Match,No Match,No Match,8992
poststreptococcal arthritis,,,,,,5008,poststreptococcal arthritis,8992,Musculoskeletal - Arthritis,DBQ RHEUM Arthritis,,,yes,5008,poststreptococcal arthritis,No Match,No Match,No Match,No Match,8992
decompression illness,,,,,,5011,decompression illness,8930,Caisson,DBQ RHEUM Arthritis,,,yes,5011,decompression illness,No Match,No Match,No Match,No Match,8930
chronic fatigue syndrome,,,,,,6354,chronic fatigue syndrome,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",DBQ RHEUM Chronic fatigue syndrome,,,yes,6354,chronic fatigue syndrome,No Match,No Match,No Match,No Match,8986
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,, ,,,,,,,,,,,,,
